ID;CHI_TIEU_ID;MA_BAO_CAO;THUOC_TINH_1;THUOC_TINH_9;THUOC_TINH_10;THUOC_TINH_20;THUOC_TINH_3;THUOC_TINH_25;THUOC_TINH_24;THUOC_TINH_23;THUOC_TINH_26;THUOC_TINH_16;THUOC_TINH_17;THUOC_TINH_19;THUOC_TINH_8;THUOC_TINH_15
3200;3081;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0101;;;;;COT_2
3201;3082;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;;;;COT_2
3202;3083;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^6105;;;;COT_2
3203;3084;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^6253;;;;COT_2
3204;3085;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^6503;;;;COT_2
3205;3086;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^7757;;;;COT_2
3206;3087;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^7001;;;;COT_2
3207;3088;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_2
3208;3090;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^7767;;;;COT_2
3209;3091;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^6800;;;;COT_2
3210;3092;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^6752;;;;COT_2
3211;3093;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^7017;;;;COT_2
3212;3094;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^704903|^704904;;;COT_2
3213;3095;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^7756;^704999|^704904;;;COT_2
3214;3096;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^7004;;;;COT_2
3215;3097;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^7763;;;;COT_2
3216;3098;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^6758;;;;COT_2
3217;3101;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^6956;;;;COT_2
3218;3102;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^6912|^7053;;;;COT_2
3219;3103;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^6605;;;;COT_2
3220;3104;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^7054;;;;COT_2
3221;3106;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^6951|^6952|^6953;;;;COT_2
3222;3107;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^695415;;;COT_2
3223;3108;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^6999;;;;COT_2
3224;3109;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^695406;;;COT_2
3225;3110;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^695405;;;COT_2
3226;3111;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^695403;;;COT_2
3227;3112;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^695401;;;COT_2
3228;3113;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^695413;;;COT_2
3229;3114;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^695407;;;COT_2
3230;3115;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_2
3231;;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^6950NOT^6956;;;;COT_2
3232;3116;TCKT_BC_63;;;;;+3231,-3221,-3222,-3223,-3224,-3230,-3229,-3228,-3227,-3226,-3225;;;;;;;;;COT_2
3233;3118;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^6901|^6902|^6903;;;;COT_2
3234;3119;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^690501;;;COT_2
3235;3120;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^690502;;;COT_2
3236;3121;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^690505;;;COT_2
3237;3122;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^690503;;;COT_2
3238;3123;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^690506;;;COT_2
3239;3124;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^690513;;;COT_2
3240;3125;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^690507;;;COT_2
3241;3126;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^690510;;;COT_2
3242;3128;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^691308;;;COT_2
3243;3129;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^690504;;;COT_2
3244;3130;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;;^691309;;;COT_2
3245;;TCKT_BC_63;N-C;^008;;<DN;;;10;341;0102;^6900NOT^6912;;;;
3246;3131;TCKT_BC_63;;;;;+3245,-3233,-3234,-3235,-3236,-3237,-3238,-3239,-3240,-3241,-3242,-3243,-3244;;;;;;;;;COT_2
3247;3132;TCKT_BC_63;N-C;^008;;<DN;;;10;341;;;;^02010000;2;COT_2
3248;3133;TCKT_BC_63;N-C;^008;;<DN;;;10;341;;;;^02020000;1;COT_2
3249;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0101;;;;;COT_3
3250;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0101;;;;;COT_3
3251;3081;TCKT_BC_63;;;;;+3249,+3250;;;;;;;;;COT_3
3252;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;;;;COT_3
3253;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;;;;COT_3
3254;3082;TCKT_BC_63;;;;;+3252,+3253;;;;;;;;;COT_3
3255;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^6105;;;;COT_3
3256;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^6105;;;;COT_3
3257;3083;TCKT_BC_63;;;;;+3255,+3256;;;;;;;;;COT_3
3258;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^6253;;;;COT_3
3259;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^6253;;;;COT_3
3260;3084;TCKT_BC_63;;;;;+3258,+3259;;;;;;;;;COT_3
3261;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^6503;;;;COT_3
3262;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^6503;;;;COT_3
3263;3085;TCKT_BC_63;;;;;+3261,+3262;;;;;;;;;COT_3
3264;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^7757;;;;COT_3
3265;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^7757;;;;COT_3
3266;3086;TCKT_BC_63;;;;;+3264,+3265;;;;;;;;;COT_3
3267;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^7001;;;;COT_3
3268;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^7001;;;;COT_3
3269;3087;TCKT_BC_63;;;;;+3267,+3268;;;;;;;;;COT_3
3270;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_3
3271;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_3
3272;3088;TCKT_BC_63;;;;;+3270,+3271;;;;;;;;;COT_3
3273;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^7767;;;;COT_3
3274;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^7767;;;;COT_3
3275;3090;TCKT_BC_63;;;;;+3273,+3274;;;;;;;;;COT_3
3276;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^6800;;;;COT_3
3277;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^6800;;;;COT_3
3278;3091;TCKT_BC_63;;;;;+3276,+3277;;;;;;;;;COT_3
3279;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^6752;;;;COT_3
3280;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^6752;;;;COT_3
3281;3092;TCKT_BC_63;;;;;+3279,+3280;;;;;;;;;COT_3
3282;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^7017;;;;COT_3
3283;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^7017;;;;COT_3
3284;3093;TCKT_BC_63;;;;;+3282,+3283;;;;;;;;;COT_3
3285;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^704903|^704904;;;COT_3
3286;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^704903|^704904;;;COT_3
3287;3094;TCKT_BC_63;;;;;+3285,+3286;;;;;;;;;COT_3
3288;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^7756;^704999|^704904;;;COT_3
3289;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^7756;^704999|^704904;;;COT_3
3290;3095;TCKT_BC_63;;;;;+3288,+3289;;;;;;;;;COT_3
3291;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^7004;;;;COT_3
3292;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^7004;;;;COT_3
3293;3096;TCKT_BC_63;;;;;+3291,+3292;;;;;;;;;COT_3
3294;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^7763;;;;COT_3
3295;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^7763;;;;COT_3
3296;3097;TCKT_BC_63;;;;;+3294,+3295;;;;;;;;;COT_3
3297;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^6758;;;;COT_3
3298;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^6758;;;;COT_3
3299;3098;TCKT_BC_63;;;;;+3297,+3298;;;;;;;;;COT_3
3300;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^6956;;;;COT_3
3301;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^6956;;;;COT_3
3302;3101;TCKT_BC_63;;;;;+3300,+3301;;;;;;;;;COT_3
3303;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^6912|^7053;;;;COT_3
3304;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^6912|^7053;;;;COT_3
3305;3102;TCKT_BC_63;;;;;+3303,+3304;;;;;;;;;COT_3
3306;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^6605;;;;COT_3
3307;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^6605;;;;COT_3
3308;3103;TCKT_BC_63;;;;;+3306,+3307;;;;;;;;;COT_3
3309;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^7054;;;;COT_3
3310;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^7054;;;;COT_3
3311;3104;TCKT_BC_63;;;;;+3309,+3310;;;;;;;;;COT_3
3312;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^6951|^6952|^6953;;;;COT_3
3313;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^6951|^6952|^6953;;;;COT_3
3314;3106;TCKT_BC_63;;;;;+3312,+3313;;;;;;;;;COT_3
3315;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^695415;;;COT_3
3316;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^695415;;;COT_3
3317;3107;TCKT_BC_63;;;;;+3315,+3316;;;;;;;;;COT_3
3318;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^6999;;;;COT_3
3319;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^6999;;;;COT_3
3320;3108;TCKT_BC_63;;;;;+3318,+3319;;;;;;;;;COT_3
3321;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^695406;;;COT_3
3322;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^695406;;;COT_3
3323;3109;TCKT_BC_63;;;;;+3321,+3322;;;;;;;;;COT_3
3324;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^695405;;;COT_3
3325;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^695405;;;COT_3
3326;3110;TCKT_BC_63;;;;;+3324,+3325;;;;;;;;;COT_3
3327;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^695403;;;COT_3
3328;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^695403;;;COT_3
3329;3111;TCKT_BC_63;;;;;+3327,+3328;;;;;;;;;COT_3
3330;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^695401;;;COT_3
3331;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^695401;;;COT_3
3332;3112;TCKT_BC_63;;;;;+3330,+3331;;;;;;;;;COT_3
3333;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^695413;;;COT_3
3334;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^695413;;;COT_3
3335;3113;TCKT_BC_63;;;;;+3333,+3334;;;;;;;;;COT_3
3336;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^695407;;;COT_3
3337;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^695407;;;COT_3
3338;3114;TCKT_BC_63;;;;;+3336,+3337;;;;;;;;;COT_3
3339;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_3
3340;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_3
3341;3115;TCKT_BC_63;;;;;+3339,+3340;;;;;;;;;COT_3
3342;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^6950NOT^6956;;;;COT_3
3343;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^6950NOT^6956;;;;COT_3
3344;3116;TCKT_BC_63;;;;;+3342,+3343,-3340,-3339,-3337,-3336,-3334,-3333,-3331,-3330,-3328,-3327,-3325,-3324,-3322,-3321,-3319,-3318,-3316,-3315,-3313,-3312;;;;;;;;;COT_3
3345;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^6901|^6902|^6903;;;;COT_3
3346;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^6901|^6902|^6903;;;;COT_3
3347;3118;TCKT_BC_63;;;;;+3345,+3346;;;;;;;;;COT_3
3348;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^690501;;;COT_3
3349;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^690501;;;COT_3
3350;3119;TCKT_BC_63;;;;;+3348,+3349;;;;;;;;;COT_3
3351;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^690502;;;COT_3
3352;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^690502;;;COT_3
3353;3120;TCKT_BC_63;;;;;+3351,+3352;;;;;;;;;COT_3
3354;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^690505;;;COT_3
3355;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^690505;;;COT_3
3356;3121;TCKT_BC_63;;;;;+3354,+3355;;;;;;;;;COT_3
3357;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^690503;;;COT_3
3358;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^690503;;;COT_3
3359;3122;TCKT_BC_63;;;;;+3357,+3358;;;;;;;;;COT_3
3360;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^690506;;;COT_3
3361;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^690506;;;COT_3
3362;3123;TCKT_BC_63;;;;;+3360,+3361;;;;;;;;;COT_3
3363;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^690513;;;COT_3
3364;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^690513;;;COT_3
3365;3124;TCKT_BC_63;;;;;+3363,+3364;;;;;;;;;COT_3
3366;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^690507;;;COT_3
3367;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^690507;;;COT_3
3368;3125;TCKT_BC_63;;;;;+3366,+3367;;;;;;;;;COT_3
3369;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^690510;;;COT_3
3370;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^690510;;;COT_3
3371;3126;TCKT_BC_63;;;;;+3369,+3370;;;;;;;;;COT_3
3372;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^691308;;;COT_3
3373;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^691308;;;COT_3
3374;3128;TCKT_BC_63;;;;;+3372,+3373;;;;;;;;;COT_3
3375;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^690504;;;COT_3
3376;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^690504;;;COT_3
3377;3129;TCKT_BC_63;;;;;+3375,+3376;;;;;;;;;COT_3
3378;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;;^691309;;;COT_3
3379;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;;^691309;;;COT_3
3380;3130;TCKT_BC_63;;;;;+3378,+3379;;;;;;;;;COT_3
3381;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;0102;^6900NOT^6912;;;;COT_3
3382;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;0102;^6900NOT^6912;;;;COT_3
3383;3131;TCKT_BC_63;;;;;+3381,+3382,-3345,-3346,-3348,-3349,-3351,-3352,-3354,-3355,-3357,-3358,-3360,-3361,-3363,-3364,-3366,-3367,-3369,-3370,-3372,-3373,-3375,-3376,-3378,-3379;;;;;;;;;COT_3
3384;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;;;;^02010000;;COT_3
3385;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;;;;^02010000;;COT_3
3386;3132;TCKT_BC_63;;;;;+3385,+3384;;;;;;;;;COT_3
3387;;TCKT_BC_63;C;^008/d/d1;;<DN;;;10;341;;;;^02020000;;COT_3
3388;;TCKT_BC_63;N-C;^012|^013;;<DN;;;10;341;;;;^02020000;;COT_3
3389;3133;TCKT_BC_63;;;;;+3388,+3387;;;;;;;;;COT_3
3390;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0101;;;;;COT_4
3391;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0101;;;;;COT_4
3392;3081;TCKT_BC_63;;;;;+3391,-3390;;;;;;;;;COT_4
3393;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;;;;COT_4
3394;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;;;;COT_4
3395;3082;TCKT_BC_63;;;;;+3393,-3394;;;;;;;;;COT_4
3396;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^6105;;;;COT_4
3397;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^6105;;;;COT_4
3398;3083;TCKT_BC_63;;;;;+3396,-3397;;;;;;;;;COT_4
3399;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^6253;;;;COT_4
3400;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^6253;;;;COT_4
3401;3084;TCKT_BC_63;;;;;+3399,-3400;;;;;;;;;COT_4
3402;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^6503;;;;COT_4
3403;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^6503;;;;COT_4
3404;3085;TCKT_BC_63;;;;;+3402,-3403;;;;;;;;;COT_4
3405;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^7757;;;;COT_4
3406;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^7757;;;;COT_4
3407;3086;TCKT_BC_63;;;;;+3405,-3406;;;;;;;;;COT_4
3408;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^7001;;;;COT_4
3409;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^7001;;;;COT_4
3410;3087;TCKT_BC_63;;;;;+3408,-3409;;;;;;;;;COT_4
3411;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_4
3412;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_4
3413;3088;TCKT_BC_63;;;;;+3411,-3412;;;;;;;;;COT_4
3414;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^7767;;;;COT_4
3415;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^7767;;;;COT_4
3416;3090;TCKT_BC_63;;;;;+3414,-3415;;;;;;;;;COT_4
3417;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^6800;;;;COT_4
3418;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^6800;;;;COT_4
3419;3091;TCKT_BC_63;;;;;+3417,-3418;;;;;;;;;COT_4
3420;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^6752;;;;COT_4
3421;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^6752;;;;COT_4
3422;3092;TCKT_BC_63;;;;;+3420,-3421;;;;;;;;;COT_4
3423;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^7017;;;;COT_4
3424;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^7017;;;;COT_4
3425;3093;TCKT_BC_63;;;;;+3423,-3424;;;;;;;;;COT_4
3426;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^704903|^704904;;;COT_4
3427;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^704903|^704904;;;COT_4
3428;3094;TCKT_BC_63;;;;;+3426,-3427;;;;;;;;;COT_4
3429;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^7756;^704999|^704904;;;COT_4
3430;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^7756;^704999|^704904;;;COT_4
3431;3095;TCKT_BC_63;;;;;+3429,-3430;;;;;;;;;COT_4
3432;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^7004;;;;COT_4
3433;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^7004;;;;COT_4
3434;3096;TCKT_BC_63;;;;;+3432,-3433;;;;;;;;;COT_4
3435;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^7763;;;;COT_4
3436;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^7763;;;;COT_4
3437;3097;TCKT_BC_63;;;;;+3435,-3436;;;;;;;;;COT_4
3438;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^6758;;;;COT_4
3439;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^6758;;;;COT_4
3440;3098;TCKT_BC_63;;;;;+3438,-3439;;;;;;;;;COT_4
3441;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^6956;;;;COT_4
3442;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^6956;;;;COT_4
3443;3101;TCKT_BC_63;;;;;+3441,-3442;;;;;;;;;COT_4
3444;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^6912|^7053;;;;COT_4
3445;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^6912|^7053;;;;COT_4
3446;3102;TCKT_BC_63;;;;;+3444,-3445;;;;;;;;;COT_4
3447;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^6605;;;;COT_4
3448;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^6605;;;;COT_4
3449;3103;TCKT_BC_63;;;;;+3447,-3448;;;;;;;;;COT_4
3450;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^7054;;;;COT_4
3451;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^7054;;;;COT_4
3452;3104;TCKT_BC_63;;;;;+3450,-3451;;;;;;;;;COT_4
3453;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^6951|^6952|^6953;;;;COT_4
3454;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^6951|^6952|^6953;;;;COT_4
3455;3106;TCKT_BC_63;;;;;+3453,-3454;;;;;;;;;COT_4
3456;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^695415;;;COT_4
