ID;CHI_TIEU_ID;MA_BAO_CAO;THUOC_TINH_1;THUOC_TINH_9;THUOC_TINH_10;THUOC_TINH_20;THUOC_TINH_3;THUOC_TINH_25;THUOC_TINH_24;THUOC_TINH_23;THUOC_TINH_26;THUOC_TINH_16;THUOC_TINH_17;THUOC_TINH_19;THUOC_TINH_8;THUOC_TINH_15
3457;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^695415;;;COT_4
3458;3107;TCKT_BC_63;;;;;+3456,-3457;;;;;;;;;COT_4
3459;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^6999;;;;COT_4
3460;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^6999;;;;COT_4
3461;3108;TCKT_BC_63;;;;;+3459,-3460;;;;;;;;;COT_4
3462;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^695406;;;COT_4
3463;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^695406;;;COT_4
3464;3109;TCKT_BC_63;;;;;+3462,-3463;;;;;;;;;COT_4
3465;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^695405;;;COT_4
3466;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^695405;;;COT_4
3467;3110;TCKT_BC_63;;;;;+3465,-3466;;;;;;;;;COT_4
3468;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^695403;;;COT_4
3469;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^695403;;;COT_4
3470;3111;TCKT_BC_63;;;;;+3468,-3469;;;;;;;;;COT_4
3471;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^695401;;;COT_4
3472;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^695401;;;COT_4
3473;3112;TCKT_BC_63;;;;;+3471,-3472;;;;;;;;;COT_4
3474;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^695413;;;COT_4
3475;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^695413;;;COT_4
3476;3113;TCKT_BC_63;;;;;+3474,-3475;;;;;;;;;COT_4
3477;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^695407;;;COT_4
3478;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^695407;;;COT_4
3479;3114;TCKT_BC_63;;;;;+3477,-3478;;;;;;;;;COT_4
3480;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_4
3481;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_4
3482;3115;TCKT_BC_63;;;;;+3480,-3481;;;;;;;;;COT_4
3483;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^6950NOT^6956;;;;COT_4
3484;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^6950NOT^6956;;;;COT_4
3485;3116;TCKT_BC_63;;;;;+3483,+3484,-3453,-3454,-3456,-3457,-3459,-3460,-3462,-3463,-3465,-3466,-3468,-3469,-3471,-3472,-3474,-3475,-3477,-3478,-3480,-3481;;;;;;;;;COT_4
3486;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^6901|^6902|^6903;;;;COT_4
3487;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^6901|^6902|^6903;;;;COT_4
3488;3118;TCKT_BC_63;;;;;+3486,-3487;;;;;;;;;COT_4
3489;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^690501;;;COT_4
3490;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^690501;;;COT_4
3491;3119;TCKT_BC_63;;;;;+3489,-3490;;;;;;;;;COT_4
3492;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^690502;;;COT_4
3493;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^690502;;;COT_4
3494;3120;TCKT_BC_63;;;;;+3492,-3493;;;;;;;;;COT_4
3495;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^690505;;;COT_4
3496;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^690505;;;COT_4
3497;3121;TCKT_BC_63;;;;;+3495,-3496;;;;;;;;;COT_4
3498;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^690503;;;COT_4
3499;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^690503;;;COT_4
3500;3122;TCKT_BC_63;;;;;+3498,-3499;;;;;;;;;COT_4
3501;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^690506;;;COT_4
3502;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^690506;;;COT_4
3503;3123;TCKT_BC_63;;;;;+3501,-3502;;;;;;;;;COT_4
3504;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^690513;;;COT_4
3505;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^690513;;;COT_4
3506;3124;TCKT_BC_63;;;;;+3504,-3505;;;;;;;;;COT_4
3507;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^690507;;;COT_4
3508;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^690507;;;COT_4
3509;3125;TCKT_BC_63;;;;;+3507,-3508;;;;;;;;;COT_4
3510;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^690510;;;COT_4
3511;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^690510;;;COT_4
3512;3126;TCKT_BC_63;;;;;+3510,-3511;;;;;;;;;COT_4
3513;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^691308;;;COT_4
3514;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^691308;;;COT_4
3515;3128;TCKT_BC_63;;;;;+3513,-3514;;;;;;;;;COT_4
3516;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^690504;;;COT_4
3517;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^690504;;;COT_4
3518;3129;TCKT_BC_63;;;;;+3516,-3517;;;;;;;;;COT_4
3519;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;;^691309;;;COT_4
3520;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;;^691309;;;COT_4
3521;3130;TCKT_BC_63;;;;;+3519,-3520;;;;;;;;;COT_4
3522;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;0102;^6900NOT^6912;;;;COT_4
3523;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;0102;^6900NOT^6912;;;;COT_4
3524;3131;TCKT_BC_63;;;;;"+3522,+3523,-3486,-3487,-3489,-3490,-3492,-3493,-3495,-3496,-3498,-3499,-3501,-3502,-3504,-3505,-3507,-3508,-3510,-3511,-3513,-3514,-3516,-3517,-3519,-3520
";;;;;;;;;COT_4
3525;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;;;;^02010000;;COT_4
3526;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;;;;^02010000;;COT_4
3527;3132;TCKT_BC_63;;;;;+3525,-3526;;;;;;;;;COT_4
3528;;TCKT_BC_63;N;^111;^3371;<DN;;;10;341;;;;^02020000;;COT_4
3529;;TCKT_BC_63;C;^111;^611;<DN;;;10;341;;;;^02020000;;COT_4
3530;3133;TCKT_BC_63;;;;;+3528,-3529;;;;;;;;;COT_4
3531;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0101;;;;;COT_5
3532;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0101;;;;;COT_5
3533;3081;TCKT_BC_63;;;;;+3531,-3532;;;;;;;;;COT_5
3534;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;;;;COT_5
3535;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;;;;COT_5
3536;3082;TCKT_BC_63;;;;;+3534,-3535;;;;;;;;;COT_5
3537;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^6105;;;;COT_5
3538;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^6105;;;;COT_5
3539;3083;TCKT_BC_63;;;;;+3537,-3538;;;;;;;;;COT_5
3540;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^6253;;;;COT_5
3541;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^6253;;;;COT_5
3542;3084;TCKT_BC_63;;;;;+3540,-3541;;;;;;;;;COT_5
3543;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^6503;;;;COT_5
3544;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^6503;;;;COT_5
3545;3085;TCKT_BC_63;;;;;+3543,-3544;;;;;;;;;COT_5
3546;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^7757;;;;COT_5
3547;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^7757;;;;COT_5
3548;3086;TCKT_BC_63;;;;;+3546,-3547;;;;;;;;;COT_5
3549;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^7001;;;;COT_5
3550;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^7001;;;;COT_5
3551;3087;TCKT_BC_63;;;;;+3549,-3550;;;;;;;;;COT_5
3552;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_5
3553;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_5
3554;3088;TCKT_BC_63;;;;;+3552,-3553;;;;;;;;;COT_5
3555;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^7767;;;;COT_5
3556;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^7767;;;;COT_5
3557;3090;TCKT_BC_63;;;;;+3555,-3556;;;;;;;;;COT_5
3558;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^6800;;;;COT_5
3559;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^6800;;;;COT_5
3560;3091;TCKT_BC_63;;;;;+3558,-3559;;;;;;;;;COT_5
3561;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^6752;;;;COT_5
3562;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^6752;;;;COT_5
3563;3092;TCKT_BC_63;;;;;+3561,-3562;;;;;;;;;COT_5
3564;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^7017;;;;COT_5
3565;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^7017;;;;COT_5
3566;3093;TCKT_BC_63;;;;;+3564,-3565;;;;;;;;;COT_5
3567;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^704903|^704904;;;COT_5
3568;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^704903|^704904;;;COT_5
3569;3094;TCKT_BC_63;;;;;+3567,-3568;;;;;;;;;COT_5
3570;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^7756;^704999|^704904;;;COT_5
3571;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^7756;^704999|^704904;;;COT_5
3572;3095;TCKT_BC_63;;;;;+3570,-3571;;;;;;;;;COT_5
3573;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^7004;;;;COT_5
3574;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^7004;;;;COT_5
3575;3096;TCKT_BC_63;;;;;+3573,-3574;;;;;;;;;COT_5
3576;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^7763;;;;COT_5
3577;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^7763;;;;COT_5
3578;3097;TCKT_BC_63;;;;;+3576,-3577;;;;;;;;;COT_5
3579;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^6758;;;;COT_5
3580;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^6758;;;;COT_5
3581;3098;TCKT_BC_63;;;;;+3579,-3580;;;;;;;;;COT_5
3582;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^6956;;;;COT_5
3583;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^6956;;;;COT_5
3584;3101;TCKT_BC_63;;;;;+3582,-3583;;;;;;;;;COT_5
3585;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^6912|^7053;;;;COT_5
3586;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^6912|^7053;;;;COT_5
3587;3102;TCKT_BC_63;;;;;+3586,-3585;;;;;;;;;COT_5
3588;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^6605;;;;COT_5
3589;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^6605;;;;COT_5
3590;3103;TCKT_BC_63;;;;;+3589,-3588;;;;;;;;;COT_5
3591;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^7054;;;;COT_5
3592;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^7054;;;;COT_5
3593;3104;TCKT_BC_63;;;;;+3592,-3591;;;;;;;;;COT_5
3594;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^6951|^6952|^6953;;;;COT_5
3595;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^6951|^6952|^6953;;;;COT_5
3596;3106;TCKT_BC_63;;;;;+3595,-3594;;;;;;;;;COT_5
3597;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^695415;;;COT_5
3598;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^695415;;;COT_5
3599;3107;TCKT_BC_63;;;;;+3598,-3597;;;;;;;;;COT_5
3600;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^6999;;;;COT_5
3601;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^6999;;;;COT_5
3602;3108;TCKT_BC_63;;;;;+3601,-3600;;;;;;;;;COT_5
3603;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^695406;;;COT_5
3604;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^695406;;;COT_5
3605;3109;TCKT_BC_63;;;;;+3604,-3603;;;;;;;;;COT_5
3606;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^695405;;;COT_5
3607;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^695405;;;COT_5
3608;3110;TCKT_BC_63;;;;;+3607,-3606;;;;;;;;;COT_5
3609;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^695403;;;COT_5
3610;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^695403;;;COT_5
3611;3111;TCKT_BC_63;;;;;+3610,-3609;;;;;;;;;COT_5
3612;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^695401;;;COT_5
3613;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^695401;;;COT_5
3614;3112;TCKT_BC_63;;;;;+3612,-3613;;;;;;;;;COT_5
3615;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^695413;;;COT_5
3616;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^695413;;;COT_5
3617;3113;TCKT_BC_63;;;;;+3616,-3615;;;;;;;;;COT_5
3618;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^695407;;;COT_5
3619;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^695407;;;COT_5
3620;3114;TCKT_BC_63;;;;;+3619,-3618;;;;;;;;;COT_5
3621;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_5
3622;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_5
3623;3115;TCKT_BC_63;;;;;+3622,-3621;;;;;;;;;COT_5
3624;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^6950NOT^6956;;;;COT_5
3625;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^6950NOT^6956;;;;COT_5
3626;3116;TCKT_BC_63;;;;;+3625,+3624,-3595,-3594,-3598,-3597,-3601,-3600,-3604,-3603,-3607,-3606,-3610,-3609,-3613,-3612,-3616,-3615,-3619,-3618,-3622,-3621;;;;;;;;;COT_5
3627;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^6901|^6902|^6903;;;;COT_5
3628;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^6901|^6902|^6903;;;;COT_5
3629;3118;TCKT_BC_63;;;;;+3628,-3627;;;;;;;;;COT_5
3630;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^690501;;;COT_5
3631;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^690501;;;COT_5
3632;3119;TCKT_BC_63;;;;;+3631,-3630;;;;;;;;;COT_5
3633;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^690502;;;COT_5
3634;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^690502;;;COT_5
3635;3120;TCKT_BC_63;;;;;+3634,-3633;;;;;;;;;COT_5
3636;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^690505;;;COT_5
3637;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^690505;;;COT_5
3638;3121;TCKT_BC_63;;;;;+3637,-3636;;;;;;;;;COT_5
3639;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^690503;;;COT_5
3640;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^690503;;;COT_5
3641;3122;TCKT_BC_63;;;;;+3640,-3639;;;;;;;;;COT_5
3642;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^690506;;;COT_5
3643;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^690506;;;COT_5
3644;3123;TCKT_BC_63;;;;;+3643,-3642;;;;;;;;;COT_5
3645;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^690513;;;COT_5
3646;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^690513;;;COT_5
3647;3124;TCKT_BC_63;;;;;+3646,-3645;;;;;;;;;COT_5
3648;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^690507;;;COT_5
3649;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^690507;;;COT_5
3650;3125;TCKT_BC_63;;;;;+3649,-3648;;;;;;;;;COT_5
3651;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^690510;;;COT_5
3652;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^690510;;;COT_5
3653;3126;TCKT_BC_63;;;;;+3652,-3651;;;;;;;;;COT_5
3654;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^691308;;;COT_5
3655;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^691308;;;COT_5
3656;3128;TCKT_BC_63;;;;;+3655,-3654;;;;;;;;;COT_5
3657;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^690504;;;COT_5
3658;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^690504;;;COT_5
3659;3129;TCKT_BC_63;;;;;+3658,-3657;;;;;;;;;COT_5
3660;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;;^691309;;;COT_5
3661;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;;^691309;;;COT_5
3662;3130;TCKT_BC_63;;;;;+3661,-3660;;;;;;;;;COT_5
3663;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;0102;^6900NOT^6912;;;;COT_5
3664;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;0102;^6900NOT^6912;;;;COT_5
3665;3131;TCKT_BC_63;;;;;+3664,+3663,-3628,-3627,-3631,-3630,-3634,-3633,-3637,-3636,-3640,-3639,-3643,-3642,-3646,-3645,-3649,-3648,-3652,-3651,-3655,-3654,-3658,-3657,-3661,-3660;;;;;;;;;COT_5
3666;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;;;;^02010000;;COT_5
3667;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;;;;^02010000;;COT_5
3668;3132;TCKT_BC_63;;;;;+3667,-3666;;;;;;;;;COT_5
3669;;TCKT_BC_63;N;^112;^3371;<DN;;;10;341;;;;^02020000;;COT_5
3670;;TCKT_BC_63;C;^112;^611;<DN;;;10;341;;;;^02020000;;COT_5
3671;3133;TCKT_BC_63;;;;;+3670,-3669;;;;;;;;;COT_5
3672;3081;TCKT_BC_63;N-C;^008;;TN;;;10;341;0101;;;;;COT_12B
3673;3082;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;;;;COT_12B
3674;3083;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^6105;;;;COT_12B
3675;3084;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^6253;;;;COT_12B
3676;3085;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^6503;;;;COT_12B
3677;3086;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^7757;;;;COT_12B
3678;3087;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^7001;;;;COT_12B
3679;3088;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_12B
3680;3090;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^7767;;;;COT_12B
3681;3091;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^6800;;;;COT_12B
3682;3092;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^6752;;;;COT_12B
3683;3093;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^7017;;;;COT_12B
3684;3094;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^704903|^704904;;;COT_12B
3685;3095;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^7756;^704999|^704904;;;COT_12B
3686;3096;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^7004;;;;COT_12B
3687;3097;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^7763;;;;COT_12B
3688;3098;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^6758;;;;COT_12B
3689;3101;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^6956;;;;COT_12B
3690;3102;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^6912|^7053;;;;COT_12B
3691;3103;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^6605;;;;COT_12B
3692;3104;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^7054;;;;COT_12B
3693;3106;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^6951|^6952|^6953;;;;COT_12B
3694;3107;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^695415;;;COT_12B
3695;3108;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^6999;;;;COT_12B
3696;3109;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^695406;;;COT_12B
3697;3110;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^695405;;;COT_12B
3698;3111;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^695403;;;COT_12B
3699;3112;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^695401;;;COT_12B
3700;3113;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^695413;;;COT_12B
3701;3114;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^695407;;;COT_12B
3702;3115;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_12B
3703;;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^6950NOT^6956;;;;COT_12B
3704;3116;TCKT_BC_63;;;;;+3703,-3693,-3694,-3695,-3696,-3702,-3701,-3700,-3699,-3698,-3697;;;;;;;;;COT_12B
3705;3118;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^6901|^6902|^6903;;;;COT_12B
3706;3119;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^690501;;;COT_12B
3707;3120;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^690502;;;COT_12B
3708;3121;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^690505;;;COT_12B
3709;3122;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^690503;;;COT_12B
3710;3123;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^690506;;;COT_12B
3711;3124;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^690513;;;COT_12B
3712;3125;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^690507;;;COT_12B
3713;3126;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^690510;;;COT_12B
3714;3128;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^691308;;;COT_12B
