ID;CHI_TIEU_ID;MA_BAO_CAO;THUOC_TINH_1;THUOC_TINH_9;THUOC_TINH_10;THUOC_TINH_20;THUOC_TINH_3;THUOC_TINH_25;THUOC_TINH_24;THUOC_TINH_23;THUOC_TINH_26;THUOC_TINH_16;THUOC_TINH_17;THUOC_TINH_19;THUOC_TINH_8;THUOC_TINH_15
3715;3129;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^690504;;;COT_12B
3716;3130;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;;^691309;;;COT_12B
3717;;TCKT_BC_63;N-C;^008;;TN;;;10;341;0102;^6900NOT^6912;;;;COT_12B
3718;3131;TCKT_BC_63;;;;;+3717,-3705,-3706,-3707,-3708,-3709,-3710,-3711,-3712,-3713,-3714,-3715,-3716;;;;;;;;;COT_12B
3719;3132;TCKT_BC_63;N-C;^008;;TN;;;10;341;;;;^02010000;2;COT_12B
3720;3133;TCKT_BC_63;N-C;^008;;TN;;;10;341;;;;^02020000;1;COT_12B
3721;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0101;;;;;COT_12A
3722;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0101;;;;;COT_12A
3723;3081;TCKT_BC_63;;;;;+3721,+3722;;;;;;;;;COT_12A
3724;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;;;;COT_12A
3725;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;;;;COT_12A
3726;3082;TCKT_BC_63;;;;;+3724,+3725;;;;;;;;;COT_12A
3727;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^6105;;;;COT_12A
3728;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^6105;;;;COT_12A
3729;3083;TCKT_BC_63;;;;;+3727,+3728;;;;;;;;;COT_12A
3730;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^6253;;;;COT_12A
3731;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^6253;;;;COT_12A
3732;3084;TCKT_BC_63;;;;;+3730,+3731;;;;;;;;;COT_12A
3733;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^6503;;;;COT_12A
3734;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^6503;;;;COT_12A
3735;3085;TCKT_BC_63;;;;;+3733,+3734;;;;;;;;;COT_12A
3736;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^7757;;;;COT_12A
3737;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^7757;;;;COT_12A
3738;3086;TCKT_BC_63;;;;;+3736,+3737;;;;;;;;;COT_12A
3739;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^7001;;;;COT_12A
3740;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^7001;;;;COT_12A
3741;3087;TCKT_BC_63;;;;;+3739,+3740;;;;;;;;;COT_12A
3742;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_12A
3743;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_12A
3744;3088;TCKT_BC_63;;;;;+3742,+3743;;;;;;;;;COT_12A
3745;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^7767;;;;COT_12A
3746;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^7767;;;;COT_12A
3747;3090;TCKT_BC_63;;;;;+3745,+3746;;;;;;;;;COT_12A
3748;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^6800;;;;COT_12A
3749;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^6800;;;;COT_12A
3750;3091;TCKT_BC_63;;;;;+3748,+3749;;;;;;;;;COT_12A
3751;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^6752;;;;COT_12A
3752;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^6752;;;;COT_12A
3753;3092;TCKT_BC_63;;;;;+3751,+3752;;;;;;;;;COT_12A
3754;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^7017;;;;COT_12A
3755;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^7017;;;;COT_12A
3756;3093;TCKT_BC_63;;;;;+3754,+3755;;;;;;;;;COT_12A
3757;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^704903|^704904;;;COT_12A
3758;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^704903|^704904;;;COT_12A
3759;3094;TCKT_BC_63;;;;;+3757,+3758;;;;;;;;;COT_12A
3760;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^7756;^704999|^704904;;;COT_12A
3761;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^7756;^704999|^704904;;;COT_12A
3762;3095;TCKT_BC_63;;;;;+3760,+3761;;;;;;;;;COT_12A
3763;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^7004;;;;COT_12A
3764;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^7004;;;;COT_12A
3765;3096;TCKT_BC_63;;;;;+3763,+3764;;;;;;;;;COT_12A
3766;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^7763;;;;COT_12A
3767;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^7763;;;;COT_12A
3768;3097;TCKT_BC_63;;;;;+3766,+3767;;;;;;;;;COT_12A
3769;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^6758;;;;COT_12A
3770;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^6758;;;;COT_12A
3771;3098;TCKT_BC_63;;;;;+3769,+3770;;;;;;;;;COT_12A
3772;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^6956;;;;COT_12A
3773;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^6956;;;;COT_12A
3774;3101;TCKT_BC_63;;;;;+3772,+3773;;;;;;;;;COT_12A
3775;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^6912|^7053;;;;COT_12A
3776;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^6912|^7053;;;;COT_12A
3777;3102;TCKT_BC_63;;;;;+3775,+3776;;;;;;;;;COT_12A
3778;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^6605;;;;COT_12A
3779;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^6605;;;;COT_12A
3780;3103;TCKT_BC_63;;;;;+3778,+3779;;;;;;;;;COT_12A
3781;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^7054;;;;COT_12A
3782;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^7054;;;;COT_12A
3783;3104;TCKT_BC_63;;;;;+3781,+3782;;;;;;;;;COT_12A
3784;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^6951|^6952|^6953;;;;COT_12A
3785;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^6951|^6952|^6953;;;;COT_12A
3786;3106;TCKT_BC_63;;;;;+3784,+3785;;;;;;;;;COT_12A
3787;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^695415;;;COT_12A
3788;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^695415;;;COT_12A
3789;3107;TCKT_BC_63;;;;;+3787,+3788;;;;;;;;;COT_12A
3790;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^6999;;;;COT_12A
3791;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^6999;;;;COT_12A
3792;3108;TCKT_BC_63;;;;;+3790,+3791;;;;;;;;;COT_12A
3793;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^695406;;;COT_12A
3794;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^695406;;;COT_12A
3795;3109;TCKT_BC_63;;;;;+3793,+3794;;;;;;;;;COT_12A
3796;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^695405;;;COT_12A
3797;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^695405;;;COT_12A
3798;3110;TCKT_BC_63;;;;;+3796,+3797;;;;;;;;;COT_12A
3799;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^695403;;;COT_12A
3800;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^695403;;;COT_12A
3801;3111;TCKT_BC_63;;;;;+3799,+3800;;;;;;;;;COT_12A
3802;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^695401;;;COT_12A
3803;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^695401;;;COT_12A
3804;3112;TCKT_BC_63;;;;;+3802,+3803;;;;;;;;;COT_12A
3805;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^695413;;;COT_12A
3806;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^695413;;;COT_12A
3807;3113;TCKT_BC_63;;;;;+3805,+3806;;;;;;;;;COT_12A
3808;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^695407;;;COT_12A
3809;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^695407;;;COT_12A
3810;3114;TCKT_BC_63;;;;;+3808,+3809;;;;;;;;;COT_12A
3811;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_12A
3812;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_12A
3813;3115;TCKT_BC_63;;;;;+3811,+3812;;;;;;;;;COT_12A
3814;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^6950NOT^6956;;;;COT_12A
3815;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^6950NOT^6956;;;;COT_12A
3816;3116;TCKT_BC_63;;;;;+3814,+3815,-3812,-3811,-3809,-3808,-3805,-3806,-3803,-3802,-3800,-3799,-3797,-3796,-3794,-3793,-3791,-3790,-3788,-3787,-3785,-3784;;;;;;;;;COT_12A
3817;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^6901|^6902|^6903;;;;COT_12A
3818;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^6901|^6902|^6903;;;;COT_12A
3819;3118;TCKT_BC_63;;;;;+3817,+3818;;;;;;;;;COT_12A
3820;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^690501;;;COT_12A
3821;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^690501;;;COT_12A
3822;3119;TCKT_BC_63;;;;;+3820,+3821;;;;;;;;;COT_12A
3823;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^690502;;;COT_12A
3824;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^690502;;;COT_12A
3825;3120;TCKT_BC_63;;;;;+3823,+3824;;;;;;;;;COT_12A
3826;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^690505;;;COT_12A
3827;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^690505;;;COT_12A
3828;3121;TCKT_BC_63;;;;;+3826,+3827;;;;;;;;;COT_12A
3829;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^690503;;;COT_12A
3830;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^690503;;;COT_12A
3831;3122;TCKT_BC_63;;;;;+3829,+3830;;;;;;;;;COT_12A
3832;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^690506;;;COT_12A
3833;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^690506;;;COT_12A
3834;3123;TCKT_BC_63;;;;;+3832,+3833;;;;;;;;;COT_12A
3835;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^690513;;;COT_12A
3836;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^690513;;;COT_12A
3837;3124;TCKT_BC_63;;;;;+3835,+3836;;;;;;;;;COT_12A
3838;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^690507;;;COT_12A
3839;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^690507;;;COT_12A
3840;3125;TCKT_BC_63;;;;;+3838,+3839;;;;;;;;;COT_12A
3841;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^690510;;;COT_12A
3842;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^690510;;;COT_12A
3843;3126;TCKT_BC_63;;;;;+3841,+3842;;;;;;;;;COT_12A
3844;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^691308;;;COT_12A
3845;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^691308;;;COT_12A
3846;3128;TCKT_BC_63;;;;;+3844,+3845;;;;;;;;;COT_12A
3847;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^690504;;;COT_12A
3848;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^690504;;;COT_12A
3849;3129;TCKT_BC_63;;;;;+3847,+3848;;;;;;;;;COT_12A
3850;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;;^691309;;;COT_12A
3851;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;;^691309;;;COT_12A
3852;3130;TCKT_BC_63;;;;;+3850,+3851;;;;;;;;;COT_12A
3853;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;0102;^6900NOT^6912;;;;COT_12A
3854;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;0102;^6900NOT^6912;;;;COT_12A
3855;3131;TCKT_BC_63;;;;;+3854,+3853,-3817,-3818,-3820,-3821,-3823,-3824,-3826,-3827,-3829,-3830,-3832,-3833,-3835,-3836,-3838,-3839,-3841,-3842,-3844,-3845,-3847,-3848,-3850,-3851;;;;;;;;;COT_12A
3856;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;;;;^02010000;;COT_12A
3857;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;;;;^02010000;;COT_12A
3858;3132;TCKT_BC_63;;;;;+3856,+3857;;;;;;;;;COT_12A
3859;;TCKT_BC_63;C;^008/d/d1;;TN;;;10;341;;;;^02020000;;COT_12A
3860;;TCKT_BC_63;N-C;^012|^013;;TN;;;10;341;;;;^02020000;;COT_12A
3861;3133;TCKT_BC_63;;;;;+3860,+3859;;;;;;;;;COT_12A
3862;3081;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0101;;;;;COT_14
3863;3082;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;;;;COT_14
3864;3083;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^6105;;;;COT_14
3865;3084;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^6253;;;;COT_14
3866;3085;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^6503;;;;COT_14
3867;3086;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^7757;;;;COT_14
3868;3087;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^7001;;;;COT_14
3869;3088;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_14
3870;3090;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^7767;;;;COT_14
3871;3091;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^6800;;;;COT_14
3872;3092;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^6752;;;;COT_14
3873;3093;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^7017;;;;COT_14
3874;3094;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^704903|^704904;;;COT_14
3875;3095;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^7756;^704999|^704904;;;COT_14
3876;3096;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^7004;;;;COT_14
3877;3097;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^7763;;;;COT_14
3878;3098;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^6758;;;;COT_14
3879;3101;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^6956;;;;COT_14
3880;3102;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^6912|^7053;;;;COT_14
3881;3103;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^6605;;;;COT_14
3882;3104;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^7054;;;;COT_14
3883;3106;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^6951|^6952|^6953;;;;COT_14
3884;3107;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^695415;;;COT_14
3885;3108;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^6999;;;;COT_14
3886;3109;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^695406;;;COT_14
3887;3110;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^695405;;;COT_14
3888;3111;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^695403;;;COT_14
3889;3112;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^695401;;;COT_14
3890;3113;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^695413;;;COT_14
3891;3114;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^695407;;;COT_14
3892;3115;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_14
3893;;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^6950NOT^6956;;;;COT_14
3894;3116;TCKT_BC_63;;;;;+3893,-3883,-3884,-3885,-3886,-3892,-3891,-3890,-3889,-3888,-3887;;;;;;;;;COT_14
3895;3118;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^6901|^6902|^6903;;;;COT_14
3896;3119;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^690501;;;COT_14
3897;3120;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^690502;;;COT_14
3898;3121;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^690505;;;COT_14
3899;3122;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^690503;;;COT_14
3900;3123;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^690506;;;COT_14
3901;3124;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^690513;;;COT_14
3902;3125;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^690507;;;COT_14
3903;3126;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^690510;;;COT_14
3904;3128;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^691308;;;COT_14
3905;3129;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^690504;;;COT_14
3906;3130;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;;^691309;;;COT_14
3907;;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;0102;^6900NOT^6912;;;;COT_14
3908;3131;TCKT_BC_63;;;;;+3907,-3895,-3896,-3897,-3898,-3899,-3900,-3901,-3902,-3903,-3904,-3905,-3906;;;;;;;;;COT_14
3909;3132;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;;;;^02010000;2;COT_14
3910;3133;TCKT_BC_63;N;^0082|^012|^013;;TN;;9,10,20;10;341;;;;^02020000;1;COT_14
3911;;TCKT_BC_63;C;^008;;TN;;;10;341;0101;;;;;COT_16
3912;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0101;;;;;COT_16
3913;3081;TCKT_BC_63;;;;;+3911,+3912;;;;;;;;;COT_16
3914;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;;;;COT_16
3915;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;;;;COT_16
3916;3082;TCKT_BC_63;;;;;+3914,+3915;;;;;;;;;COT_16
3917;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^6105;;;;COT_16
3918;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^6105;;;;COT_16
3919;3083;TCKT_BC_63;;;;;+3917,+3918;;;;;;;;;COT_16
3920;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^6253;;;;COT_16
3921;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^6253;;;;COT_16
3922;3084;TCKT_BC_63;;;;;+3920,+3921;;;;;;;;;COT_16
3923;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^6503;;;;COT_16
3924;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^6503;;;;COT_16
3925;3085;TCKT_BC_63;;;;;+3923,+3924;;;;;;;;;COT_16
3926;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^7757;;;;COT_16
3927;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^7757;;;;COT_16
3928;3086;TCKT_BC_63;;;;;+3926,+3927;;;;;;;;;COT_16
3929;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^7001;;;;COT_16
3930;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^7001;;;;COT_16
3931;3087;TCKT_BC_63;;;;;+3929,+3930;;;;;;;;;COT_16
3932;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_16
3933;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_16
3934;3088;TCKT_BC_63;;;;;+3932,+3933;;;;;;;;;COT_16
3935;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^7767;;;;COT_16
3936;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^7767;;;;COT_16
3937;3090;TCKT_BC_63;;;;;+3935,+3936;;;;;;;;;COT_16
3938;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^6800;;;;COT_16
3939;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^6800;;;;COT_16
3940;3091;TCKT_BC_63;;;;;+3938,+3939;;;;;;;;;COT_16
3941;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^6752;;;;COT_16
3942;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^6752;;;;COT_16
3943;3092;TCKT_BC_63;;;;;+3941,+3942;;;;;;;;;COT_16
3944;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^7017;;;;COT_16
3945;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^7017;;;;COT_16
3946;3093;TCKT_BC_63;;;;;+3944,+3945;;;;;;;;;COT_16
3947;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^704903|^704904;;;COT_16
3948;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^704903|^704904;;;COT_16
3949;3094;TCKT_BC_63;;;;;+3947,+3948;;;;;;;;;COT_16
3950;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^7756;^704999|^704904;;;COT_16
3951;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^7756;^704999|^704904;;;COT_16
3952;3095;TCKT_BC_63;;;;;+3950,+3951;;;;;;;;;COT_16
3953;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^7004;;;;COT_16
3954;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^7004;;;;COT_16
3955;3096;TCKT_BC_63;;;;;+3953,+3954;;;;;;;;;COT_16
3956;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^7763;;;;COT_16
3957;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^7763;;;;COT_16
3958;3097;TCKT_BC_63;;;;;+3956,+3957;;;;;;;;;COT_16
