ID;CHI_TIEU_ID;MA_BAO_CAO;THUOC_TINH_1;THUOC_TINH_9;THUOC_TINH_10;THUOC_TINH_20;THUOC_TINH_3;THUOC_TINH_25;THUOC_TINH_24;THUOC_TINH_23;THUOC_TINH_26;THUOC_TINH_16;THUOC_TINH_17;THUOC_TINH_19;THUOC_TINH_8;THUOC_TINH_15
3959;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^6758;;;;COT_16
3960;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^6758;;;;COT_16
3961;3098;TCKT_BC_63;;;;;+3959,+3960;;;;;;;;;COT_16
3962;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^6956;;;;COT_16
3963;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^6956;;;;COT_16
3964;3101;TCKT_BC_63;;;;;+3962,+3963;;;;;;;;;COT_16
3965;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^6912|^7053;;;;COT_16
3966;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^6912|^7053;;;;COT_16
3967;3102;TCKT_BC_63;;;;;+3965,+3966;;;;;;;;;COT_16
3968;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^6605;;;;COT_16
3969;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^6605;;;;COT_16
3970;3103;TCKT_BC_63;;;;;+3968,+3969;;;;;;;;;COT_16
3971;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^7054;;;;COT_16
3972;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^7054;;;;COT_16
3973;3104;TCKT_BC_63;;;;;+3971,+3972;;;;;;;;;COT_16
3974;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^6951|^6952|^6953;;;;COT_16
3975;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^6951|^6952|^6953;;;;COT_16
3976;3106;TCKT_BC_63;;;;;+3974,+3975;;;;;;;;;COT_16
3977;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^695415;;;COT_16
3978;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^695415;;;COT_16
3979;3107;TCKT_BC_63;;;;;+3977,+3978;;;;;;;;;COT_16
3980;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^6999;;;;COT_16
3981;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^6999;;;;COT_16
3982;3108;TCKT_BC_63;;;;;+3980,+3981;;;;;;;;;COT_16
3983;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^695406;;;COT_16
3984;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^695406;;;COT_16
3985;3109;TCKT_BC_63;;;;;+3983,+3984;;;;;;;;;COT_16
3986;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^695405;;;COT_16
3987;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^695405;;;COT_16
3988;3110;TCKT_BC_63;;;;;+3986,+3987;;;;;;;;;COT_16
3989;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^695403;;;COT_16
3990;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^695403;;;COT_16
3991;3111;TCKT_BC_63;;;;;+3989,+3990;;;;;;;;;COT_16
3992;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^695401;;;COT_16
3993;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^695401;;;COT_16
3994;3112;TCKT_BC_63;;;;;+3992,+3993;;;;;;;;;COT_16
3995;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^695413;;;COT_16
3996;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^695413;;;COT_16
3997;3113;TCKT_BC_63;;;;;+3995,+3996;;;;;;;;;COT_16
3998;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^695407;;;COT_16
3999;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^695407;;;COT_16
4000;3114;TCKT_BC_63;;;;;+3998,+3999;;;;;;;;;COT_16
4001;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_16
4002;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_16
4003;3115;TCKT_BC_63;;;;;+4001,+4002;;;;;;;;;COT_16
4004;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^6950NOT^6956;;;;COT_16
4005;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^6950NOT^6956;;;;COT_16
4006;3116;TCKT_BC_63;;;;;+4004,+4005,-4002,-4001,-3999,-3998,-3995,-3996,-3993,-3992,-3990,-3989,-3987,-3986,-3984,-3983,-3981,-3980,-3978,-3977,-3975,-3974;;;;;;;;;COT_16
4007;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^6901|^6902|^6903;;;;COT_16
4008;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^6901|^6902|^6903;;;;COT_16
4009;3118;TCKT_BC_63;;;;;+4007,+4008;;;;;;;;;COT_16
4010;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^690501;;;COT_16
4011;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^690501;;;COT_16
4012;3119;TCKT_BC_63;;;;;+4010,+4011;;;;;;;;;COT_16
4013;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^690502;;;COT_16
4014;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^690502;;;COT_16
4015;3120;TCKT_BC_63;;;;;+4013,+4014;;;;;;;;;COT_16
4016;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^690505;;;COT_16
4017;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^690505;;;COT_16
4018;3121;TCKT_BC_63;;;;;+4016,+4017;;;;;;;;;COT_16
4019;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^690503;;;COT_16
4020;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^690503;;;COT_16
4021;3122;TCKT_BC_63;;;;;+4019,+4020;;;;;;;;;COT_16
4022;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^690506;;;COT_16
4023;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^690506;;;COT_16
4024;3123;TCKT_BC_63;;;;;+4022,+4023;;;;;;;;;COT_16
4025;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^690513;;;COT_16
4026;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^690513;;;COT_16
4027;3124;TCKT_BC_63;;;;;+4025,+4026;;;;;;;;;COT_16
4028;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^690507;;;COT_16
4029;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^690507;;;COT_16
4030;3125;TCKT_BC_63;;;;;+4028,+4029;;;;;;;;;COT_16
4031;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^690510;;;COT_16
4032;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^690510;;;COT_16
4033;3126;TCKT_BC_63;;;;;+4031,+4032;;;;;;;;;COT_16
4034;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^691308;;;COT_16
4035;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^691308;;;COT_16
4036;3128;TCKT_BC_63;;;;;+4034,+4035;;;;;;;;;COT_16
4037;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^690504;;;COT_16
4038;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^690504;;;COT_16
4039;3129;TCKT_BC_63;;;;;+4037,+4038;;;;;;;;;COT_16
4040;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;;^691309;;;COT_16
4041;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;;^691309;;;COT_16
4042;3130;TCKT_BC_63;;;;;+4040,+4041;;;;;;;;;COT_16
4043;;TCKT_BC_63;C;^008;;TN;;;10;341;0102;^6900NOT^6912;;;;COT_16
4044;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;0102;^6900NOT^6912;;;;COT_16
4045;3131;TCKT_BC_63;;;;;+4044,+4043,-4007,-4008,-4010,-4011,-4013,-4014,-4016,-4017,-4019,-4020,-4022,-4023,-4025,-4026,-4028,-4029,-4031,-4032,-4034,-4035,-4037,-4038,-4040,-4041;;;;;;;;;COT_16
4046;;TCKT_BC_63;C;^008;;TN;;;10;341;;;;^02010000;;COT_16
4047;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;;;;^02010000;;COT_16
4048;3132;TCKT_BC_63;;;;;+4046,+4047;;;;;;;;;COT_16
4049;;TCKT_BC_63;C;^008;;TN;;;10;341;;;;^02020000;;COT_16
4050;;TCKT_BC_63;N;^012|^013;;TN;;;10;341;;;;^02020000;;COT_16
4051;3133;TCKT_BC_63;;;;;+4050,+4039;;;;;;;;;COT_16
4052;3081;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0101;;;;;COT_17
4053;3082;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;;;;COT_17
4054;3083;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^6105;;;;COT_17
4055;3084;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^6253;;;;COT_17
4056;3085;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^6503;;;;COT_17
4057;3086;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^7757;;;;COT_17
4058;3087;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^7001;;;;COT_17
4059;3088;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_17
4060;3090;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^7767;;;;COT_17
4061;3091;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^6800;;;;COT_17
4062;3092;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^6752;;;;COT_17
4063;3093;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^7017;;;;COT_17
4064;3094;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^704903|^704904;;;COT_17
4065;3095;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^7756;^704999|^704904;;;COT_17
4066;3096;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^7004;;;;COT_17
4067;3097;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^7763;;;;COT_17
4068;3098;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^6758;;;;COT_17
4069;3101;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^6956;;;;COT_17
4070;3102;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^6912|^7053;;;;COT_17
4071;3103;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^6605;;;;COT_17
4072;3104;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^7054;;;;COT_17
4073;3106;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^6951|^6952|^6953;;;;COT_17
4074;3107;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^695415;;;COT_17
4075;3108;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^6999;;;;COT_17
4076;3109;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^695406;;;COT_17
4077;3110;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^695405;;;COT_17
4078;3111;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^695403;;;COT_17
4079;3112;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^695401;;;COT_17
4080;3113;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^695413;;;COT_17
4081;3114;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^695407;;;COT_17
4082;3115;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_17
4083;;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^6950NOT^6956;;;;COT_17
4084;3116;TCKT_BC_63;C;;;;+4083,-4073,-4074,-4075,-4076,-4082,-4081,-4080,-4079,-4078,-4077;;;;;;;;;COT_17
4085;3118;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^6901|^6902|^6903;;;;COT_17
4086;3119;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^690501;;;COT_17
4087;3120;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^690502;;;COT_17
4088;3121;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^690505;;;COT_17
4089;3122;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^690503;;;COT_17
4090;3123;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^690506;;;COT_17
4091;3124;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^690513;;;COT_17
4092;3125;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^690507;;;COT_17
4093;3126;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^690510;;;COT_17
4094;3128;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^691308;;;COT_17
4095;3129;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^690504;;;COT_17
4096;3130;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;;^691309;;;COT_17
4097;;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;0102;^6900NOT^6912;;;;COT_17
4098;3131;TCKT_BC_63;C;;;;+4097,-4085,-4086,-4087,-4088,-4089,-4090,-4091,-4092,-4093,-4094,-4095,-4096;;;;;;;;;COT_17
4099;3132;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;;;;^02010000;2;COT_17
4100;3133;TCKT_BC_63;C;^008/d/d2|^012|^013;;TN;;13,14,17,19;10;341;;;;^02020000;1;COT_17
4101;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0101;;;;;COT_19
4102;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0101;;;;;COT_19
4103;3081;TCKT_BC_63;;;;;+4101,+4102;;;;;;;;;COT_19
4104;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;;;;COT_19
4105;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;;;;COT_19
4106;3082;TCKT_BC_63;;;;;+4104,+4105;;;;;;;;;COT_19
4107;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^6105;;;;COT_19
4108;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^6105;;;;COT_19
4109;3083;TCKT_BC_63;;;;;+4107,+4108;;;;;;;;;COT_19
4110;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^6253;;;;COT_19
4111;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^6253;;;;COT_19
4112;3084;TCKT_BC_63;;;;;+4110,+4111;;;;;;;;;COT_19
4113;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^6503;;;;COT_19
4114;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^6503;;;;COT_19
4115;3085;TCKT_BC_63;;;;;+4113,+4114;;;;;;;;;COT_19
4116;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^7757;;;;COT_19
4117;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^7757;;;;COT_19
4118;3086;TCKT_BC_63;;;;;+4116,+4117;;;;;;;;;COT_19
4119;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^7001;;;;COT_19
4120;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^7001;;;;COT_19
4121;3087;TCKT_BC_63;;;;;+4119,+4120;;;;;;;;;COT_19
4122;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_19
4123;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_19
4124;3088;TCKT_BC_63;;;;;+4122,+4123;;;;;;;;;COT_19
4125;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^7767;;;;COT_19
4126;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^7767;;;;COT_19
4127;3090;TCKT_BC_63;;;;;+4125,+4126;;;;;;;;;COT_19
4128;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^6800;;;;COT_19
4129;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^6800;;;;COT_19
4130;3091;TCKT_BC_63;;;;;+4128,+4129;;;;;;;;;COT_19
4131;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^6752;;;;COT_19
4132;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^6752;;;;COT_19
4133;3092;TCKT_BC_63;;;;;+4131,+4132;;;;;;;;;COT_19
4134;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^7017;;;;COT_19
4135;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^7017;;;;COT_19
4136;3093;TCKT_BC_63;;;;;+4134,+4135;;;;;;;;;COT_19
4137;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^704903|^704904;;;COT_19
4138;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^704903|^704904;;;COT_19
4139;3094;TCKT_BC_63;;;;;+4137,+4138;;;;;;;;;COT_19
4140;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^7756;^704999|^704904;;;COT_19
4141;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^7756;^704999|^704904;;;COT_19
4142;3095;TCKT_BC_63;;;;;+4140,+4141;;;;;;;;;COT_19
4143;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^7004;;;;COT_19
4144;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^7004;;;;COT_19
4145;3096;TCKT_BC_63;;;;;+4143,+4144;;;;;;;;;COT_19
4146;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^7763;;;;COT_19
4147;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^7763;;;;COT_19
4148;3097;TCKT_BC_63;;;;;+4146,+4147;;;;;;;;;COT_19
4149;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^6758;;;;COT_19
4150;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^6758;;;;COT_19
4151;3098;TCKT_BC_63;;;;;+4149,+4150;;;;;;;;;COT_19
4152;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^6956;;;;COT_19
4153;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^6956;;;;COT_19
4154;3101;TCKT_BC_63;;;;;+4152,+4153;;;;;;;;;COT_19
4155;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^6912|^7053;;;;COT_19
4156;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^6912|^7053;;;;COT_19
4157;3102;TCKT_BC_63;;;;;+4155,+4156;;;;;;;;;COT_19
4158;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^6605;;;;COT_19
4159;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^6605;;;;COT_19
4160;3103;TCKT_BC_63;;;;;+4158,+4159;;;;;;;;;COT_19
4161;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^7054;;;;COT_19
4162;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^7054;;;;COT_19
4163;3104;TCKT_BC_63;;;;;+4161,+4162;;;;;;;;;COT_19
4164;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^6951|^6952|^6953;;;;COT_19
4165;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^6951|^6952|^6953;;;;COT_19
4166;3106;TCKT_BC_63;;;;;+4164,+4165;;;;;;;;;COT_19
4167;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^695415;;;COT_19
4168;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^695415;;;COT_19
4169;3107;TCKT_BC_63;;;;;+4167,+4168;;;;;;;;;COT_19
4170;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^6999;;;;COT_19
4171;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^6999;;;;COT_19
4172;3108;TCKT_BC_63;;;;;+4170,+4171;;;;;;;;;COT_19
4173;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^695406;;;COT_19
4174;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^695406;;;COT_19
4175;3109;TCKT_BC_63;;;;;+4173,+4174;;;;;;;;;COT_19
4176;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^695405;;;COT_19
4177;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^695405;;;COT_19
4178;3110;TCKT_BC_63;;;;;+4176,+4177;;;;;;;;;COT_19
4179;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^695403;;;COT_19
4180;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^695403;;;COT_19
4181;3111;TCKT_BC_63;;;;;+4179,+4180;;;;;;;;;COT_19
4182;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^695401;;;COT_19
4183;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^695401;;;COT_19
4184;3112;TCKT_BC_63;;;;;+4182,+4183;;;;;;;;;COT_19
4185;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^695413;;;COT_19
4186;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^695413;;;COT_19
4187;3113;TCKT_BC_63;;;;;+4185,+4186;;;;;;;;;COT_19
4188;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^695407;;;COT_19
4189;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^695407;;;COT_19
4190;3114;TCKT_BC_63;;;;;+4188,+4189;;;;;;;;;COT_19
4191;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_19
4192;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_19
4193;3115;TCKT_BC_63;;;;;+4191,+4192;;;;;;;;;COT_19
4194;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^6950NOT^6956;;;;COT_19
4195;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^6950NOT^6956;;;;COT_19
4196;3116;TCKT_BC_63;;;;;+4194,+4195,-4192,-4191,-4189,-4188,-4185,-4186,-4183,-4182,-4180,-4179,-4177,-4176,-4174,-4173,-4171,-4170,-4168,-4167,-4165,-4164;;;;;;;;;COT_19
4197;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^6901|^6902|^6903;;;;COT_19
