ID;CHI_TIEU_ID;MA_BAO_CAO;THUOC_TINH_1;THUOC_TINH_9;THUOC_TINH_10;THUOC_TINH_20;THUOC_TINH_3;THUOC_TINH_25;THUOC_TINH_24;THUOC_TINH_23;THUOC_TINH_26;THUOC_TINH_16;THUOC_TINH_17;THUOC_TINH_19;THUOC_TINH_8;THUOC_TINH_15
4198;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^6901|^6902|^6903;;;;COT_19
4199;3118;TCKT_BC_63;;;;;+4197,+4198;;;;;;;;;COT_19
4200;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^690501;;;COT_19
4201;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^690501;;;COT_19
4202;3119;TCKT_BC_63;;;;;+4200,+4201;;;;;;;;;COT_19
4203;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^690502;;;COT_19
4204;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^690502;;;COT_19
4205;3120;TCKT_BC_63;;;;;+4203,+4204;;;;;;;;;COT_19
4206;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^690505;;;COT_19
4207;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^690505;;;COT_19
4208;3121;TCKT_BC_63;;;;;+4206,+4207;;;;;;;;;COT_19
4209;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^690503;;;COT_19
4210;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^690503;;;COT_19
4211;3122;TCKT_BC_63;;;;;+4209,+4200;;;;;;;;;COT_19
4212;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^690506;;;COT_19
4213;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^690506;;;COT_19
4214;3123;TCKT_BC_63;;;;;+4212,+4213;;;;;;;;;COT_19
4215;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^690513;;;COT_19
4216;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^690513;;;COT_19
4217;3124;TCKT_BC_63;;;;;+4215,+4216;;;;;;;;;COT_19
4218;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^690507;;;COT_19
4219;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^690507;;;COT_19
4220;3125;TCKT_BC_63;;;;;+4218,+4219;;;;;;;;;COT_19
4221;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^690510;;;COT_19
4222;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^690510;;;COT_19
4223;3126;TCKT_BC_63;;;;;+4221,+4222;;;;;;;;;COT_19
4224;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^691308;;;COT_19
4225;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^691308;;;COT_19
4226;3128;TCKT_BC_63;;;;;+4224,+4225;;;;;;;;;COT_19
4227;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^690504;;;COT_19
4228;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^690504;;;COT_19
4229;3129;TCKT_BC_63;;;;;+4227,+4228;;;;;;;;;COT_19
4230;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;;^691309;;;COT_19
4231;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;;^691309;;;COT_19
4232;3130;TCKT_BC_63;;;;;+4230,+4231;;;;;;;;;COT_19
4233;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;0102;^6900NOT^6912;;;;COT_19
4234;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;0102;^6900NOT^6912;;;;COT_19
4235;3131;TCKT_BC_63;;;;;+4234,+4233,-4197,-4198,-4200,-4201,-4203,-4204,-4206,-4207,-4209,-4210,-4212,-4213,-4215,-4216,-4218,-4219,-4221,-4222,-4224,-4225,-4227,-4228,-4230,-4231;;;;;;;;;COT_19
4236;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;;;;^02010000;;COT_19
4237;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;;;;^02010000;;COT_19
4238;3132;TCKT_BC_63;;;;;+4236,+4237;;;;;;;;;COT_19
4239;;TCKT_BC_63;C;^008/d/d2;;TN;;19;10;341;;;;^02020000;;COT_19
4240;;TCKT_BC_63;N;^012|^013;;TN;;19;10;341;;;;^02020000;;COT_19
4241;3133;TCKT_BC_63;;;;;+4240,+4239;;;;;;;;;COT_19
4242;3081;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0101;;;;;COT_23
4243;3082;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;;;;COT_23
4244;3083;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^6105;;;;COT_23
4245;3084;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^6253;;;;COT_23
4246;3085;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^6503;;;;COT_23
4247;3086;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^7757;;;;COT_23
4248;3087;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^7001;;;;COT_23
4249;3088;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_23
4250;3090;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^7767;;;;COT_23
4251;3091;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^6800;;;;COT_23
4252;3092;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^6752;;;;COT_23
4253;3093;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^7017;;;;COT_23
4254;3094;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^704903|^704904;;;COT_23
4255;3095;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^7756;^704999|^704904;;;COT_23
4256;3096;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^7004;;;;COT_23
4257;3097;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^7763;;;;COT_23
4258;3098;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^6758;;;;COT_23
4259;3101;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^6956;;;;COT_23
4260;3102;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^6912|^7053;;;;COT_23
4261;3103;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^6605;;;;COT_23
4262;3104;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^7054;;;;COT_23
4263;3106;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^6951|^6952|^6953;;;;COT_23
4264;3107;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^695415;;;COT_23
4265;3108;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^6999;;;;COT_23
4266;3109;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^695406;;;COT_23
4267;3110;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^695405;;;COT_23
4268;3111;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^695403;;;COT_23
4269;3112;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^695401;;;COT_23
4270;3113;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^695413;;;COT_23
4271;3114;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^695407;;;COT_23
4272;3115;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_23
4273;;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^6950NOT^6956;;;;COT_23
4274;3116;TCKT_BC_63;;;;;+4273,-4263,-4264,-4265,-4266,-4272,-4271,-4270,-4269,-4268,-4267;;;;;;;;;COT_23
4275;3118;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^6901|^6902|^6903;;;;COT_23
4276;3119;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^690501;;;COT_23
4277;3120;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^690502;;;COT_23
4278;3121;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^690505;;;COT_23
4279;3122;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^690503;;;COT_23
4280;3123;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^690506;;;COT_23
4281;3124;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^690513;;;COT_23
4282;3125;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^690507;;;COT_23
4283;3126;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^690510;;;COT_23
4284;3128;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^691308;;;COT_23
4285;3129;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^690504;;;COT_23
4286;3130;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;;^691309;;;COT_23
4287;;TCKT_BC_63;N-C;^008;;<CN;;;10;341;0102;^6900NOT^6912;;;;COT_23
4288;3131;TCKT_BC_63;;;;;+4287,-4275,-4276,-4277,-4278,-4279,-4280,-4281,-4282,-4283,-4284,-4285,-4286;;;;;;;;;COT_23
4289;3132;TCKT_BC_63;N-C;^008;;<CN;;;10;341;;;;^02010000;2;COT_23
4290;3133;TCKT_BC_63;N-C;^008;;<CN;;;10;341;;;;^02020000;1;COT_23
4291;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0101;;;;;COT_24
4292;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0101;;;;;COT_24
4293;3081;TCKT_BC_63;;;;;+4291,+4292;;;;;;;;;COT_24
4294;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;;;;COT_24
4295;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;;;;COT_24
4296;3082;TCKT_BC_63;;;;;+4294,+4295;;;;;;;;;COT_24
4297;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^6105;;;;COT_24
4298;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^6105;;;;COT_24
4299;3083;TCKT_BC_63;;;;;+4297,+4298;;;;;;;;;COT_24
4300;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^6253;;;;COT_24
4301;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^6253;;;;COT_24
4302;3084;TCKT_BC_63;;;;;+4300,+4301;;;;;;;;;COT_24
4303;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^6503;;;;COT_24
4304;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^6503;;;;COT_24
4305;3085;TCKT_BC_63;;;;;+4303,+4304;;;;;;;;;COT_24
4306;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^7757;;;;COT_24
4307;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^7757;;;;COT_24
4308;3086;TCKT_BC_63;;;;;+4306,+4307;;;;;;;;;COT_24
4309;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^7001;;;;COT_24
4310;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^7001;;;;COT_24
4311;3087;TCKT_BC_63;;;;;+4309,+4310;;;;;;;;;COT_24
4312;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_24
4313;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_24
4314;3088;TCKT_BC_63;;;;;+4312,+4313;;;;;;;;;COT_24
4315;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^7767;;;;COT_24
4316;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^7767;;;;COT_24
4317;3090;TCKT_BC_63;;;;;+4315,+4316;;;;;;;;;COT_24
4318;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^6800;;;;COT_24
4319;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^6800;;;;COT_24
4320;3091;TCKT_BC_63;;;;;+4318,+4319;;;;;;;;;COT_24
4321;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^6752;;;;COT_24
4322;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^6752;;;;COT_24
4323;3092;TCKT_BC_63;;;;;+4321,+4322;;;;;;;;;COT_24
4324;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^7017;;;;COT_24
4325;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^7017;;;;COT_24
4326;3093;TCKT_BC_63;;;;;+4324,+4325;;;;;;;;;COT_24
4327;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^704903|^704904;;;COT_24
4328;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^704903|^704904;;;COT_24
4329;3094;TCKT_BC_63;;;;;+4327,+4328;;;;;;;;;COT_24
4330;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^7756;^704999|^704904;;;COT_24
4331;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^7756;^704999|^704904;;;COT_24
4332;3095;TCKT_BC_63;;;;;+4330,+4332;;;;;;;;;COT_24
4333;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^7004;;;;COT_24
4334;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^7004;;;;COT_24
4335;3096;TCKT_BC_63;;;;;+4333,+4334;;;;;;;;;COT_24
4336;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^7763;;;;COT_24
4337;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^7763;;;;COT_24
4338;3097;TCKT_BC_63;;;;;+4336,+4337;;;;;;;;;COT_24
4339;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^6758;;;;COT_24
4340;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^6758;;;;COT_24
4341;3098;TCKT_BC_63;;;;;+4339,+4340;;;;;;;;;COT_24
4342;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^6956;;;;COT_24
4343;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^6956;;;;COT_24
4344;3101;TCKT_BC_63;;;;;+4342,+4343;;;;;;;;;COT_24
4345;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^6912|^7053;;;;COT_24
4346;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^6912|^7053;;;;COT_24
4347;3102;TCKT_BC_63;;;;;+4345,+4346;;;;;;;;;COT_24
4348;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^6605;;;;COT_24
4349;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^6605;;;;COT_24
4350;3103;TCKT_BC_63;;;;;+4348,+4349;;;;;;;;;COT_24
4351;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^7054;;;;COT_24
4352;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^7054;;;;COT_24
4353;3104;TCKT_BC_63;;;;;+4351,+4352;;;;;;;;;COT_24
4354;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^6951|^6952|^6953;;;;COT_24
4355;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^6951|^6952|^6953;;;;COT_24
4356;3106;TCKT_BC_63;;;;;+4354,+4355;;;;;;;;;COT_24
4357;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^695415;;;COT_24
4358;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^695415;;;COT_24
4359;3107;TCKT_BC_63;;;;;+4357,+4358;;;;;;;;;COT_24
4360;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^6999;;;;COT_24
4361;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^6999;;;;COT_24
4362;3108;TCKT_BC_63;;;;;+4360,+4361;;;;;;;;;COT_24
4363;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^695406;;;COT_24
4364;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^695406;;;COT_24
4365;3109;TCKT_BC_63;;;;;+4363,+4364;;;;;;;;;COT_24
4366;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^695405;;;COT_24
4367;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^695405;;;COT_24
4368;3110;TCKT_BC_63;;;;;+4366,+4367;;;;;;;;;COT_24
4369;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^695403;;;COT_24
4370;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^695403;;;COT_24
4371;3111;TCKT_BC_63;;;;;+4369,+4370;;;;;;;;;COT_24
4372;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^695401;;;COT_24
4373;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^695401;;;COT_24
4374;3112;TCKT_BC_63;;;;;+4372,+4373;;;;;;;;;COT_24
4375;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^695413;;;COT_24
4376;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^695413;;;COT_24
4377;3113;TCKT_BC_63;;;;;+4375,+4376;;;;;;;;;COT_24
4378;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^695407;;;COT_24
4379;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^695407;;;COT_24
4380;3114;TCKT_BC_63;;;;;+4378,+4379;;;;;;;;;COT_24
4381;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_24
4382;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_24
4383;3115;TCKT_BC_63;;;;;+4381,+4382;;;;;;;;;COT_24
4384;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^6950NOT^6956;;;;COT_24
4385;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^6950NOT^6956;;;;COT_24
4386;3116;TCKT_BC_63;;;;;+4384,+4385,-4382,-4381,-4379,-4378,-4376,-4375,-4373,-4372,-4370,-4369,-4367,-4366,-4364,-4363,-4361,-4360,-4358,-4357,-4355,-4354;;;;;;;;;COT_24
4387;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^6901|^6902|^6903;;;;COT_24
4388;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^6901|^6902|^6903;;;;COT_24
4389;3118;TCKT_BC_63;;;;;+4387,+4388;;;;;;;;;COT_24
4390;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^690501;;;COT_24
4391;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^690501;;;COT_24
4392;3119;TCKT_BC_63;;;;;+4390,+4391;;;;;;;;;COT_24
4393;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^690502;;;COT_24
4394;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^690502;;;COT_24
4395;3120;TCKT_BC_63;;;;;+4393,+4394;;;;;;;;;COT_24
4396;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^690505;;;COT_24
4397;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^690505;;;COT_24
4398;3121;TCKT_BC_63;;;;;+4396,+4397;;;;;;;;;COT_24
4399;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^690503;;;COT_24
4400;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^690503;;;COT_24
4401;3122;TCKT_BC_63;;;;;+4399,+4400;;;;;;;;;COT_24
4402;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^690506;;;COT_24
4403;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^690506;;;COT_24
4404;3123;TCKT_BC_63;;;;;+4402,+4403;;;;;;;;;COT_24
4405;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^690513;;;COT_24
4406;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^690513;;;COT_24
4407;3124;TCKT_BC_63;;;;;+4405,+4406;;;;;;;;;COT_24
4408;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^690507;;;COT_24
4409;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^690507;;;COT_24
4410;3125;TCKT_BC_63;;;;;+4408,+4409;;;;;;;;;COT_24
4411;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^690510;;;COT_24
4412;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^690510;;;COT_24
4413;3126;TCKT_BC_63;;;;;+4411,+4412;;;;;;;;;COT_24
4414;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^691308;;;COT_24
4415;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^691308;;;COT_24
4416;3128;TCKT_BC_63;;;;;+4414,+4415;;;;;;;;;COT_24
4417;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^690504;;;COT_24
4418;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^690504;;;COT_24
4419;3129;TCKT_BC_63;;;;;+4417,+4418;;;;;;;;;COT_24
4420;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;;^691309;;;COT_24
4421;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;;^691309;;;COT_24
4422;3130;TCKT_BC_63;;;;;+4420,+4421;;;;;;;;;COT_24
4423;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;0102;^6900NOT^6912;;;;COT_24
4424;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;0102;^6900NOT^6912;;;;COT_24
4425;3131;TCKT_BC_63;;;;;+4423,+4424,-4387,-4388,-4390,-4391,-4393,-4394,-4396,-4397,-4399,-4400,-4402,-4403,-4405,-4406,-4408,-4409,-4411,-4412,-4414,-4415,-4417,-4418,-4420,-4421;;;;;;;;;COT_24
4426;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;;;;^02010000;;COT_24
4427;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;;;;^02010000;;COT_24
4428;3132;TCKT_BC_63;;;;;+4426,+4427;;;;;;;;;COT_24
4429;;TCKT_BC_63;C;^008/d/d1;;<CN;;;10;341;;;;^02020000;;COT_24
4430;;TCKT_BC_63;N-C;^012|^013;;<CN;;;10;341;;;;^02020000;;COT_24
4431;3133;TCKT_BC_63;;;;;+4429,+4430;;;;;;;;;COT_24
4432;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0101;;;;;COT_25
4433;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0101;;;;;COT_25
4434;3081;TCKT_BC_63;;;;;+4432,+4433;;;;;;;;;COT_25
4435;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;;;;COT_25
4436;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;;;;COT_25
4437;3082;TCKT_BC_63;;;;;+4435,+4436;;;;;;;;;COT_25
4438;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^6105;;;;COT_25
4439;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^6105;;;;COT_25
4440;3083;TCKT_BC_63;;;;;+4438,+4439;;;;;;;;;COT_25
4441;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^6253;;;;COT_25
4442;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^6253;;;;COT_25
4443;3084;TCKT_BC_63;;;;;+4441,+4442;;;;;;;;;COT_25
4444;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^6503;;;;COT_25
4445;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^6503;;;;COT_25
4446;3085;TCKT_BC_63;;;;;+4444,+4445;;;;;;;;;COT_25
4447;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^7757;;;;COT_25
4448;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^7757;;;;COT_25
4449;3086;TCKT_BC_63;;;;;+4447,+4448;;;;;;;;;COT_25
4450;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^7001;;;;COT_25
4451;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^7001;;;;COT_25
4452;3087;TCKT_BC_63;;;;;+4450,+4451;;;;;;;;;COT_25
