ID;CHI_TIEU_ID;MA_BAO_CAO;THUOC_TINH_1;THUOC_TINH_9;THUOC_TINH_10;THUOC_TINH_20;THUOC_TINH_3;THUOC_TINH_25;THUOC_TINH_24;THUOC_TINH_23;THUOC_TINH_26;THUOC_TINH_16;THUOC_TINH_17;THUOC_TINH_19;THUOC_TINH_8;THUOC_TINH_15
4453;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_25
4454;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_25
4455;3088;TCKT_BC_63;;;;;+4453,+4454;;;;;;;;;COT_25
4456;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^7767;;;;COT_25
4457;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^7767;;;;COT_25
4458;3090;TCKT_BC_63;;;;;+4456,+4457;;;;;;;;;COT_25
4459;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^6800;;;;COT_25
4460;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^6800;;;;COT_25
4461;3091;TCKT_BC_63;;;;;+4459,+4460;;;;;;;;;COT_25
4462;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^6752;;;;COT_25
4463;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^6752;;;;COT_25
4464;3092;TCKT_BC_63;;;;;+4462,+4463;;;;;;;;;COT_25
4465;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^7017;;;;COT_25
4466;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^7017;;;;COT_25
4467;3093;TCKT_BC_63;;;;;+4465,+4466;;;;;;;;;COT_25
4468;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^704903|^704904;;;COT_25
4469;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^704903|^704904;;;COT_25
4470;3094;TCKT_BC_63;;;;;+4468,+4469;;;;;;;;;COT_25
4471;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^7756;^704999|^704904;;;COT_25
4472;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^7756;^704999|^704904;;;COT_25
4473;3095;TCKT_BC_63;;;;;+4471,+4472;;;;;;;;;COT_25
4474;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^7004;;;;COT_25
4475;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^7004;;;;COT_25
4476;3096;TCKT_BC_63;;;;;+4474,+4475;;;;;;;;;COT_25
4477;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^7763;;;;COT_25
4478;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^7763;;;;COT_25
4479;3097;TCKT_BC_63;;;;;+4477,+4478;;;;;;;;;COT_25
4480;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^6758;;;;COT_25
4481;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^6758;;;;COT_25
4482;3098;TCKT_BC_63;;;;;+4480,+4481;;;;;;;;;COT_25
4483;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^6956;;;;COT_25
4484;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^6956;;;;COT_25
4485;3101;TCKT_BC_63;;;;;+4483,+4484;;;;;;;;;COT_25
4486;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^6912|^7053;;;;COT_25
4487;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^6912|^7053;;;;COT_25
4488;3102;TCKT_BC_63;;;;;+4486,+4487;;;;;;;;;COT_25
4489;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^6605;;;;COT_25
4490;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^6605;;;;COT_25
4491;3103;TCKT_BC_63;;;;;+4490,+4489;;;;;;;;;COT_25
4492;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^7054;;;;COT_25
4493;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^7054;;;;COT_25
4494;3104;TCKT_BC_63;;;;;+4492,+4493;;;;;;;;;COT_25
4495;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^6951|^6952|^6953;;;;COT_25
4496;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^6951|^6952|^6953;;;;COT_25
4497;3106;TCKT_BC_63;;;;;+4495,+4496;;;;;;;;;COT_25
4498;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^695415;;;COT_25
4499;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^695415;;;COT_25
4500;3107;TCKT_BC_63;;;;;+4498,+4499;;;;;;;;;COT_25
4501;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^6999;;;;COT_25
4502;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^6999;;;;COT_25
4503;3108;TCKT_BC_63;;;;;+4501,+4502;;;;;;;;;COT_25
4504;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^695406;;;COT_25
4505;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^695406;;;COT_25
4506;3109;TCKT_BC_63;;;;;+4504,+4505;;;;;;;;;COT_25
4507;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^695405;;;COT_25
4508;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^695405;;;COT_25
4509;3110;TCKT_BC_63;;;;;+4507,+4508;;;;;;;;;COT_25
4510;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^695403;;;COT_25
4511;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^695403;;;COT_25
4512;3111;TCKT_BC_63;;;;;+4510,+4511;;;;;;;;;COT_25
4513;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^695401;;;COT_25
4514;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^695401;;;COT_25
4515;3112;TCKT_BC_63;;;;;+4513,+4514;;;;;;;;;COT_25
4516;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^695413;;;COT_25
4517;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^695413;;;COT_25
4518;3113;TCKT_BC_63;;;;;+4516,+4517;;;;;;;;;COT_25
4519;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^695407;;;COT_25
4520;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^695407;;;COT_25
4521;3114;TCKT_BC_63;;;;;+4519,+4520;;;;;;;;;COT_25
4522;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_25
4523;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_25
4524;3115;TCKT_BC_63;;;;;+4522,+4523;;;;;;;;;COT_25
4525;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^6950NOT^6956;;;;COT_25
4526;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^6950NOT^6956;;;;COT_25
4527;3116;TCKT_BC_63;;;;;+4525,+4526,-4495,-4496,-4498,-4499,-4501,-4502,-4504,-4505,-4507,-4508,-4510,-4511,-4513,-4514,-4516,-4517,-4519,-4520,-4522,-4523;;;;;;;;;COT_25
4528;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^6901|^6902|^6903;;;;COT_25
4529;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^6901|^6902|^6903;;;;COT_25
4530;3118;TCKT_BC_63;;;;;+4528,+4529;;;;;;;;;COT_25
4531;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^690501;;;COT_25
4532;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^690501;;;COT_25
4533;3119;TCKT_BC_63;;;;;+4531,+4532;;;;;;;;;COT_25
4534;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^690502;;;COT_25
4535;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^690502;;;COT_25
4536;3120;TCKT_BC_63;;;;;+4534,+4535;;;;;;;;;COT_25
4537;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^690505;;;COT_25
4538;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^690505;;;COT_25
4539;3121;TCKT_BC_63;;;;;+4537,+4538;;;;;;;;;COT_25
4540;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^690503;;;COT_25
4541;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^690503;;;COT_25
4542;3122;TCKT_BC_63;;;;;+4540,+4541;;;;;;;;;COT_25
4543;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^690506;;;COT_25
4544;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^690506;;;COT_25
4545;3123;TCKT_BC_63;;;;;+4543,+4544;;;;;;;;;COT_25
4546;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^690513;;;COT_25
4547;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^690513;;;COT_25
4548;3124;TCKT_BC_63;;;;;+4546,+4547;;;;;;;;;COT_25
4549;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^690507;;;COT_25
4550;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^690507;;;COT_25
4551;3125;TCKT_BC_63;;;;;+4549,+4550;;;;;;;;;COT_25
4552;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^690510;;;COT_25
4553;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^690510;;;COT_25
4554;3126;TCKT_BC_63;;;;;+4552,+4553;;;;;;;;;COT_25
4555;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^691308;;;COT_25
4556;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^691308;;;COT_25
4557;3128;TCKT_BC_63;;;;;+4555,+4556;;;;;;;;;COT_25
4558;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^690504;;;COT_25
4559;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^690504;;;COT_25
4560;3129;TCKT_BC_63;;;;;+4558,+4559;;;;;;;;;COT_25
4561;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;;^691309;;;COT_25
4562;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;;^691309;;;COT_25
4563;3130;TCKT_BC_63;;;;;+4561,+4562;;;;;;;;;COT_25
4564;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;0102;^6900NOT^6912;;;;COT_25
4565;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;0102;^6900NOT^6912;;;;COT_25
4566;3131;TCKT_BC_63;;;;;"+4564,+4565,-4528,-4529,-4531,-4532,-4534,-4535,-4537,-4538,-4540,-4541,-4543,-4544,-4546,-4547,-4549,-4550,-4552,-4553,-4555,-4556,-4558,-4559,-4561,-4562
";;;;;;;;;COT_25
4567;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;;;;^02010000;;COT_25
4568;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;;;;^02010000;;COT_25
4569;3132;TCKT_BC_63;;;;;+4567,+4568;;;;;;;;;COT_25
4570;;TCKT_BC_63;N;^111;^3371;<CN;;;10;341;;;;^02020000;;COT_25
4571;;TCKT_BC_63;C;^111;^611;<CN;;;10;341;;;;^02020000;;COT_25
4572;3133;TCKT_BC_63;;;;;+4570,+4571;;;;;;;;;COT_25
4573;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0101;;;;;COT_26
4574;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0101;;;;;COT_26
4575;3081;TCKT_BC_63;;;;;+4573,-4574;;;;;;;;;COT_26
4576;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;;;;COT_26
4577;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;;;;COT_26
4578;3082;TCKT_BC_63;;;;;+4577,-4576;;;;;;;;;COT_26
4579;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^6105;;;;COT_26
4580;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^6105;;;;COT_26
4581;3083;TCKT_BC_63;;;;;+4580,-4579;;;;;;;;;COT_26
4582;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^6253;;;;COT_26
4583;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^6253;;;;COT_26
4584;3084;TCKT_BC_63;;;;;+4582,-4583;;;;;;;;;COT_26
4585;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^6503;;;;COT_26
4586;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^6503;;;;COT_26
4587;3085;TCKT_BC_63;;;;;+4585,-4586;;;;;;;;;COT_26
4588;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^7757;;;;COT_26
4589;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^7757;;;;COT_26
4590;3086;TCKT_BC_63;;;;;+4588,-4589;;;;;;;;;COT_26
4591;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^7001;;;;COT_26
4592;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^7001;;;;COT_26
4593;3087;TCKT_BC_63;;;;;+4591,-4592;;;;;;;;;COT_26
4594;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_26
4595;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^6503|^6701|^6702|^6703|^6704|^7008;;;;COT_26
4596;3088;TCKT_BC_63;;;;;+4594,-4595;;;;;;;;;COT_26
4597;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^7767;;;;COT_26
4598;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^7767;;;;COT_26
4599;3090;TCKT_BC_63;;;;;+4597,-4598;;;;;;;;;COT_26
4600;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^6800;;;;COT_26
4601;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^6800;;;;COT_26
4602;3091;TCKT_BC_63;;;;;+4600,-4601;;;;;;;;;COT_26
4603;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^6752;;;;COT_26
4604;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^6752;;;;COT_26
4605;3092;TCKT_BC_63;;;;;+4603,-4604;;;;;;;;;COT_26
4606;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^7017;;;;COT_26
4607;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^7017;;;;COT_26
4608;3093;TCKT_BC_63;;;;;+4606,-4607;;;;;;;;;COT_26
4609;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^704903|^704904;;;COT_26
4610;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^704903|^704904;;;COT_26
4611;3094;TCKT_BC_63;;;;;+4609,-4610;;;;;;;;;COT_26
4612;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^7756;^704999|^704904;;;COT_26
4613;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^7756;^704999|^704904;;;COT_26
4614;3095;TCKT_BC_63;;;;;+4612,-4613;;;;;;;;;COT_26
4615;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^7004;;;;COT_26
4616;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^7004;;;;COT_26
4617;3096;TCKT_BC_63;;;;;+4615,-4616;;;;;;;;;COT_26
4618;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^7763;;;;COT_26
4619;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^7763;;;;COT_26
4620;3097;TCKT_BC_63;;;;;+4618,-4619;;;;;;;;;COT_26
4621;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^6758;;;;COT_26
4622;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^6758;;;;COT_26
4623;3098;TCKT_BC_63;;;;;+4621,-4622;;;;;;;;;COT_26
4624;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^6956;;;;COT_26
4625;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^6956;;;;COT_26
4626;3101;TCKT_BC_63;;;;;+4624,-4625;;;;;;;;;COT_26
4627;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^6912|^7053;;;;COT_26
4628;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^6912|^7053;;;;COT_26
4629;3102;TCKT_BC_63;;;;;+4626,-4627;;;;;;;;;COT_26
4630;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^6605;;;;COT_26
4631;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^6605;;;;COT_26
4632;3103;TCKT_BC_63;;;;;+4631,-4630;;;;;;;;;COT_26
4633;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^7054;;;;COT_26
4634;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^7054;;;;COT_26
4635;3104;TCKT_BC_63;;;;;+4634,-4633;;;;;;;;;COT_26
4636;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^6951|^6952|^6953;;;;COT_26
4637;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^6951|^6952|^6953;;;;COT_26
4638;3106;TCKT_BC_63;;;;;+4637,-4637;;;;;;;;;COT_26
4639;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^695415;;;COT_26
4640;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^695415;;;COT_26
4641;3107;TCKT_BC_63;;;;;+4640,-4639;;;;;;;;;COT_26
4642;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^6999;;;;COT_26
4643;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^6999;;;;COT_26
4644;3108;TCKT_BC_63;;;;;+4643,-4642;;;;;;;;;COT_26
4645;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^695406;;;COT_26
4646;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^695406;;;COT_26
4647;3109;TCKT_BC_63;;;;;+4646,-4645;;;;;;;;;COT_26
4648;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^695405;;;COT_26
4649;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^695405;;;COT_26
4650;3110;TCKT_BC_63;;;;;+4649,-4648;;;;;;;;;COT_26
4651;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^695403;;;COT_26
4652;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^695403;;;COT_26
4653;3111;TCKT_BC_63;;;;;+4652,-4651;;;;;;;;;COT_26
4654;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^695401;;;COT_26
4655;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^695401;;;COT_26
4656;3112;TCKT_BC_63;;;;;+4654,-4655;;;;;;;;;COT_26
4657;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^695413;;;COT_26
4658;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^695413;;;COT_26
4659;3113;TCKT_BC_63;;;;;+4658,-4657;;;;;;;;;COT_26
4660;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^695407;;;COT_26
4661;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^695407;;;COT_26
4662;3114;TCKT_BC_63;;;;;+4661,-4660;;;;;;;;;COT_26
4663;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_26
4664;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^695408|^695410|^695411|^695412;;;COT_26
4665;3115;TCKT_BC_63;;;;;+4664,-4663;;;;;;;;;COT_26
4666;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^6950NOT^6956;;;;COT_26
4667;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^6950NOT^6956;;;;COT_26
4668;3116;TCKT_BC_63;;;;;+4667,+4666,-4637,-4636,-4640,-4639,-4643,-4642,-4646,-4645,-4649,-4648,-4652,-4652,-4655,-4654,-4658,-4657,-4661,-4660,-4664,-4663;;;;;;;;;COT_26
4669;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^6901|^6902|^6903;;;;COT_26
4670;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^6901|^6902|^6903;;;;COT_26
4671;3118;TCKT_BC_63;;;;;+4670,-4669;;;;;;;;;COT_26
4672;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^690501;;;COT_26
4673;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^690501;;;COT_26
4674;3119;TCKT_BC_63;;;;;+4673,-4672;;;;;;;;;COT_26
4675;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^690502;;;COT_26
4676;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^690502;;;COT_26
4677;3120;TCKT_BC_63;;;;;+4676,-4675;;;;;;;;;COT_26
4678;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^690505;;;COT_26
4679;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^690505;;;COT_26
4680;3121;TCKT_BC_63;;;;;+4679,-4678;;;;;;;;;COT_26
4681;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^690503;;;COT_26
4682;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^690503;;;COT_26
4683;3122;TCKT_BC_63;;;;;+4682,-4681;;;;;;;;;COT_26
4684;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^690506;;;COT_26
4685;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^690506;;;COT_26
4686;3123;TCKT_BC_63;;;;;+4685,-4684;;;;;;;;;COT_26
4687;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^690513;;;COT_26
4688;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^690513;;;COT_26
4689;3124;TCKT_BC_63;;;;;+4688,-4687;;;;;;;;;COT_26
4690;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^690507;;;COT_26
4691;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^690507;;;COT_26
4692;3125;TCKT_BC_63;;;;;+4691,-4690;;;;;;;;;COT_26
4693;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^690510;;;COT_26
4694;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^690510;;;COT_26
4695;3126;TCKT_BC_63;;;;;+4694,-4693;;;;;;;;;COT_26
4696;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^691308;;;COT_26
4697;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^691308;;;COT_26
4698;3128;TCKT_BC_63;;;;;+4697,-4696;;;;;;;;;COT_26
4699;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^690504;;;COT_26
4700;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^690504;;;COT_26
4701;3129;TCKT_BC_63;;;;;+4700,-4699;;;;;;;;;COT_26
4702;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;;^691309;;;COT_26
4703;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;;^691309;;;COT_26
4704;3130;TCKT_BC_63;;;;;+4703,-4702;;;;;;;;;COT_26
4705;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;0102;^6900NOT^6912;;;;COT_26
4706;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;0102;^6900NOT^6912;;;;COT_26
4707;3131;TCKT_BC_63;;;;;+4706,+4705,-4670,-4669,-4673,-4672,-4676,-4675,-4679,-4678,-4682,-4681,-4685,-4684,-4688,-4687,-4691,-4690,-4694,-4693,-4697,-4696,-4700,-4699,-4703,-4702;;;;;;;;;COT_26
4708;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;;;;^02010000;;COT_26
4709;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;;;;^02010000;;COT_26
4710;3132;TCKT_BC_63;;;;;+4709,-4708;;;;;;;;;COT_26
4711;;TCKT_BC_63;N;^112;^3371;<CN;;;10;341;;;;^02020000;;COT_26
4712;;TCKT_BC_63;C;^112;^611;<CN;;;10;341;;;;^02020000;;COT_26
4713;3133;TCKT_BC_63;;;;;+4712,-4711;;;;;;;;;COT_26
